"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","module-system.f1_imports",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.c3_pln_stv",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.tests0",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.py_types",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.03-soring-via-insert",""
"failed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:18:29 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","synth_buffer.time_synthesize_long",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.collapse",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.a3_twoside",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.bc_comp",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.06_match_in_space",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.if",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.types",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:49 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d1_gadt",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.first_answer_long",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.add_atom_match",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:49 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.00_lang_case",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.find_all_tests",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-116.test_spo_5000",""
"failed","Wed Oct 23 21:25:57 GMT 2024","Wed Oct 23 21:25:57 GMT 2024","207","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-LONG.01",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.f1_moduleA",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.match_superposed_spaces",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b2_backchain",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e3_match_states",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:51 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.system_proofTestCurried",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b3_direct",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.types2",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.f1_imports",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.nalifier",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.sealed_test",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d4_type_prop",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.d1_gadt",""
"failed","Wed Oct 23 21:25:57 GMT 2024","Wed Oct 23 21:26:08 GMT 2024","11908","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-LONG.02",""
"failed","Wed Oct 23 21:25:57 GMT 2024","Wed Oct 23 21:25:57 GMT 2024","200","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-LONG.03",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e2_states",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-116.test_spo_100",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.space_subtraction_tests",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.d2_higherfunc",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.sequential_tests",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.minnars",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.or_test",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.f1_moduleA",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b0_chaining_prelim",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.catch_throw_tests",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.base_test_repr_parse_intersection",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:18:12 GMT 2024","29000","","WHOLE-TESTS","","WHOLE-TESTS","","synth_buffer.time_synthesize",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d2_higherfunc",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.nested_parameters",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.xor_test",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.test_if_closed",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.match_feval",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.zeroargs",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.call_tests",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.bchain_comp",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.hyperpose_tests",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","synth_buffer.synthesize",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.superpose_nested",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.hyperpose",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_list",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-116.test_spo_1000",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e1_kb_write",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","synth_buffer.time_synthesize_short",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_if_case",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.peano",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b4_nondeterm",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.sequential_nested",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.call_cleanup_tests",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.unique_test",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:49 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.01_lang_inc",""
"failed","Wed Oct 23 21:25:57 GMT 2024","Wed Oct 23 21:25:57 GMT 2024","188","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE.01",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.a1_symbols",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:49 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.max_time_tests",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.tmpMatch1",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","module-system.f1_moduleA",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.f1_imports",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.letlet",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.bchain",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.g1_docs",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.is_space",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:49 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.02-curried-plus",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.minimal_metta_tests",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.flip_test",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-116.test_spo_116378",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.d4_type_prop",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.c1_grounded_basic",""
"passed","Wed Oct 23 21:17:43 GMT 2024","Wed Oct 23 21:17:50 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.match_void",""
